timestamp, utilization.gpu [%], power.draw [W], temperature.gpu [C]
2025/07/30 15:56:00.971, 100, 351.13, 64
2025/07/30 15:56:02.014, 100, 351.17, 64
2025/07/30 15:56:03.078, 100, 341.34, 64
2025/07/30 15:56:04.122, 100, 351.92, 64
2025/07/30 15:56:05.166, 100, 351.57, 64
2025/07/30 15:56:06.211, 100, 350.80, 64
2025/07/30 15:56:07.257, 100, 347.52, 64
2025/07/30 15:56:08.302, 100, 351.96, 64
2025/07/30 15:56:09.326, 100, 350.54, 64
2025/07/30 15:56:10.370, 100, 350.65, 63
2025/07/30 15:56:11.414, 100, 358.34, 64
2025/07/30 15:56:12.458, 100, 351.63, 64
2025/07/30 15:56:13.513, 100, 351.98, 64
2025/07/30 15:56:14.557, 100, 350.47, 64
2025/07/30 15:56:15.601, 100, 341.48, 64
2025/07/30 15:56:16.645, 100, 350.76, 64
2025/07/30 15:56:17.689, 100, 350.69, 64
2025/07/30 15:56:18.759, 100, 350.43, 64
2025/07/30 15:56:19.806, 100, 345.65, 64
2025/07/30 15:56:20.849, 100, 350.38, 64
2025/07/30 15:56:21.913, 100, 349.69, 64
2025/07/30 15:56:22.977, 100, 350.30, 63
2025/07/30 15:56:24.022, 100, 355.77, 64
2025/07/30 15:56:25.064, 100, 351.67, 64
2025/07/30 15:56:26.106, 100, 350.06, 64
2025/07/30 15:56:27.150, 100, 349.18, 63
2025/07/30 15:56:28.176, 100, 359.90, 63
2025/07/30 15:56:29.217, 100, 350.82, 64
2025/07/30 15:56:30.261, 100, 350.91, 63
2025/07/30 15:56:31.302, 100, 350.10, 63
2025/07/30 15:56:32.327, 100, 342.83, 64
2025/07/30 15:56:33.393, 100, 350.07, 63
2025/07/30 15:56:34.437, 100, 350.49, 63
2025/07/30 15:56:35.481, 100, 349.38, 63
2025/07/30 15:56:36.531, 100, 347.22, 63
2025/07/30 15:56:37.574, 100, 349.66, 63
2025/07/30 15:56:38.599, 100, 350.10, 63
2025/07/30 15:56:39.641, 100, 349.75, 63
2025/07/30 15:56:40.681, 100, 362.27, 63
2025/07/30 15:56:41.741, 100, 349.98, 63
2025/07/30 15:56:42.785, 100, 348.96, 63
2025/07/30 15:56:43.849, 100, 349.77, 63
2025/07/30 15:56:44.874, 100, 344.91, 63
2025/07/30 15:56:45.917, 100, 349.73, 63
2025/07/30 15:56:46.957, 100, 348.63, 63
2025/07/30 15:56:48.002, 100, 348.98, 63
2025/07/30 15:56:49.044, 100, 347.48, 63
2025/07/30 15:56:50.084, 100, 349.40, 63
2025/07/30 15:56:51.130, 100, 349.79, 63
2025/07/30 15:56:52.175, 100, 349.29, 63
2025/07/30 15:56:53.222, 100, 358.13, 63
2025/07/30 15:56:54.266, 100, 349.44, 63
2025/07/30 15:56:55.310, 100, 349.51, 63
2025/07/30 15:56:56.355, 100, 349.97, 57
2025/07/30 15:56:57.398, 100, 340.46, 63
2025/07/30 15:56:58.442, 100, 348.76, 63
2025/07/30 15:56:59.485, 100, 349.14, 63
2025/07/30 15:57:00.529, 100, 338.33, 63
2025/07/30 15:57:01.578, 100, 356.75, 63
2025/07/30 15:57:02.621, 100, 348.35, 63
2025/07/30 15:57:03.665, 100, 349.09, 63
2025/07/30 15:57:04.712, 100, 351.65, 63
2025/07/30 15:57:05.739, 100, 362.49, 63
2025/07/30 15:57:06.783, 100, 350.12, 63
2025/07/30 15:57:07.826, 100, 348.81, 63
2025/07/30 15:57:08.870, 100, 355.79, 63
2025/07/30 15:57:09.913, 100, 353.45, 63
2025/07/30 15:57:10.958, 100, 350.23, 63
2025/07/30 15:57:12.002, 100, 351.02, 63
2025/07/30 15:57:13.065, 100, 338.17, 63
2025/07/30 15:57:14.130, 100, 351.55, 63
2025/07/30 15:57:15.156, 100, 349.24, 63
2025/07/30 15:57:16.198, 100, 351.81, 63
2025/07/30 15:57:17.223, 100, 343.62, 63
2025/07/30 15:57:18.266, 100, 351.87, 63
2025/07/30 15:57:19.329, 100, 349.79, 63
2025/07/30 15:57:20.394, 100, 351.00, 63
2025/07/30 15:57:21.442, 100, 357.89, 63
2025/07/30 15:57:22.486, 100, 350.47, 63
2025/07/30 15:57:23.550, 100, 350.73, 63
2025/07/30 15:57:24.595, 100, 350.61, 63
2025/07/30 15:57:25.638, 100, 342.57, 64
2025/07/30 15:57:26.682, 100, 351.26, 64
2025/07/30 15:57:27.731, 100, 351.07, 64
2025/07/30 15:57:28.779, 100, 350.62, 63
2025/07/30 15:57:29.823, 100, 344.80, 64
2025/07/30 15:57:30.848, 100, 352.08, 63
2025/07/30 15:57:31.891, 100, 351.94, 63
2025/07/30 15:57:32.938, 100, 351.85, 63
2025/07/30 15:57:33.982, 100, 356.26, 63
2025/07/30 15:57:35.026, 100, 351.30, 63
2025/07/30 15:57:36.051, 100, 351.43, 64
2025/07/30 15:57:37.076, 100, 350.71, 64
2025/07/30 15:57:38.100, 100, 341.34, 64
2025/07/30 15:57:39.143, 100, 350.49, 64
2025/07/30 15:57:40.186, 100, 351.37, 64
2025/07/30 15:57:41.211, 100, 351.02, 63
2025/07/30 15:57:42.254, 100, 343.74, 64
2025/07/30 15:57:43.280, 100, 350.95, 64
2025/07/30 15:57:44.322, 100, 351.23, 64
2025/07/30 15:57:45.366, 100, 350.39, 63
2025/07/30 15:57:46.430, 100, 353.41, 64
2025/07/30 15:57:47.456, 100, 351.41, 63
2025/07/30 15:57:48.501, 100, 350.45, 63
2025/07/30 15:57:49.546, 100, 351.43, 63
2025/07/30 15:57:50.609, 100, 360.76, 64
2025/07/30 15:57:51.653, 100, 352.07, 64
2025/07/30 15:57:52.719, 100, 349.42, 63
2025/07/30 15:57:53.762, 100, 349.53, 63
2025/07/30 15:57:54.825, 100, 346.06, 63
2025/07/30 15:57:55.869, 100, 350.64, 63
2025/07/30 15:57:56.910, 100, 349.31, 63
2025/07/30 15:57:57.954, 100, 350.38, 63
2025/07/30 15:57:58.998, 100, 345.86, 63
2025/07/30 15:58:00.045, 100, 349.88, 63
2025/07/30 15:58:01.109, 100, 350.60, 63
2025/07/30 15:58:02.156, 100, 349.75, 63
2025/07/30 15:58:03.184, 100, 358.51, 63
2025/07/30 15:58:04.230, 100, 349.79, 63
2025/07/30 15:58:05.294, 100, 350.03, 63
2025/07/30 15:58:06.338, 100, 350.08, 63
2025/07/30 15:58:07.382, 100, 344.35, 63
2025/07/30 15:58:08.426, 100, 348.94, 63
2025/07/30 15:58:09.471, 100, 349.24, 63
2025/07/30 15:58:10.514, 100, 349.44, 63
2025/07/30 15:58:11.557, 100, 347.18, 63
2025/07/30 15:58:12.601, 100, 349.66, 63
2025/07/30 15:58:13.640, 100, 350.16, 63
2025/07/30 15:58:14.682, 100, 348.48, 63
2025/07/30 15:58:15.725, 100, 358.45, 63
2025/07/30 15:58:16.750, 100, 349.92, 63
2025/07/30 15:58:17.793, 100, 350.91, 63
2025/07/30 15:58:18.838, 100, 349.40, 63
2025/07/30 15:58:19.903, 100, 342.07, 63
2025/07/30 15:58:20.946, 100, 348.37, 63
2025/07/30 15:58:21.990, 100, 350.03, 63
2025/07/30 15:58:23.014, 100, 349.40, 60
2025/07/30 15:58:24.062, 100, 344.32, 63
2025/07/30 15:58:25.106, 100, 348.31, 63
2025/07/30 15:58:26.149, 100, 349.58, 63
2025/07/30 15:58:27.214, 100, 343.22, 60
2025/07/30 15:58:28.257, 100, 362.18, 63
2025/07/30 15:58:29.302, 100, 349.86, 63
2025/07/30 15:58:30.345, 100, 348.35, 63
2025/07/30 15:58:31.389, 100, 355.86, 63
2025/07/30 15:58:32.434, 100, 360.21, 63
2025/07/30 15:58:33.459, 100, 349.83, 63
2025/07/30 15:58:34.522, 100, 348.96, 63
2025/07/30 15:58:35.566, 100, 338.04, 63
2025/07/30 15:58:36.610, 100, 354.43, 63
2025/07/30 15:58:37.653, 100, 350.32, 63
2025/07/30 15:58:38.699, 100, 351.47, 63
2025/07/30 15:58:39.724, 100, 343.20, 63
2025/07/30 15:58:40.766, 100, 351.54, 63
2025/07/30 15:58:41.811, 100, 349.18, 63
2025/07/30 15:58:42.854, 100, 350.52, 63
2025/07/30 15:58:43.918, 100, 357.09, 63
2025/07/30 15:58:44.962, 100, 350.18, 63
2025/07/30 15:58:46.025, 100, 351.17, 63
2025/07/30 15:58:47.071, 100, 351.15, 63
2025/07/30 15:58:48.113, 100, 341.09, 63
2025/07/30 15:58:49.158, 100, 351.67, 63
2025/07/30 15:58:50.202, 100, 350.67, 64
2025/07/30 15:58:51.246, 100, 351.11, 63
2025/07/30 15:58:52.275, 100, 346.67, 63
2025/07/30 15:58:53.318, 100, 352.09, 63
2025/07/30 15:58:54.362, 100, 351.61, 63
2025/07/30 15:58:55.406, 100, 350.76, 64
2025/07/30 15:58:56.469, 100, 353.41, 63
2025/07/30 15:58:57.534, 100, 351.01, 63
2025/07/30 15:58:58.578, 100, 350.30, 63
2025/07/30 15:58:59.622, 100, 350.01, 63
2025/07/30 15:59:00.685, 100, 353.52, 64
2025/07/30 15:59:01.750, 100, 351.87, 64
2025/07/30 15:59:02.794, 100, 351.11, 63
2025/07/30 15:59:03.858, 100, 351.08, 63
2025/07/30 15:59:04.902, 100, 348.58, 64
2025/07/30 15:59:05.946, 100, 351.76, 63
2025/07/30 15:59:06.990, 100, 351.30, 63
2025/07/30 15:59:08.033, 100, 351.30, 63
2025/07/30 15:59:09.082, 100, 342.38, 64
2025/07/30 15:59:10.126, 100, 351.13, 63
2025/07/30 15:59:11.190, 100, 351.15, 63
2025/07/30 15:59:12.234, 100, 349.38, 63
2025/07/30 15:59:13.281, 100, 348.07, 64
2025/07/30 15:59:14.348, 100, 350.80, 63
2025/07/30 15:59:15.389, 100, 350.91, 63
2025/07/30 15:59:16.434, 100, 350.56, 63
2025/07/30 15:59:17.479, 100, 360.01, 63
2025/07/30 15:59:18.520, 100, 349.40, 63
2025/07/30 15:59:19.561, 100, 350.30, 63
2025/07/30 15:59:20.606, 100, 349.24, 63
2025/07/30 15:59:21.649, 100, 359.75, 64
2025/07/30 15:59:22.693, 100, 351.43, 63
2025/07/30 15:59:23.737, 100, 349.62, 63
2025/07/30 15:59:24.785, 100, 349.84, 63
2025/07/30 15:59:25.829, 100, 350.69, 63
2025/07/30 15:59:26.873, 100, 350.08, 63
2025/07/30 15:59:27.918, 100, 349.81, 63
2025/07/30 15:59:28.981, 100, 348.74, 63
2025/07/30 15:59:30.026, 100, 349.65, 63
2025/07/30 15:59:31.070, 100, 349.15, 63
2025/07/30 15:59:32.115, 100, 349.29, 63
2025/07/30 15:59:33.158, 100, 349.02, 63
2025/07/30 15:59:34.201, 100, 350.77, 63
2025/07/30 15:59:35.265, 100, 349.29, 63
2025/07/30 15:59:36.310, 100, 350.02, 63
2025/07/30 15:59:37.354, 100, 349.40, 63
2025/07/30 15:59:38.397, 100, 348.80, 63
2025/07/30 15:59:39.422, 100, 350.97, 63
2025/07/30 15:59:40.465, 100, 348.92, 63
2025/07/30 15:59:41.490, 100, 349.49, 63
2025/07/30 15:59:42.516, 100, 345.32, 64
2025/07/30 15:59:43.556, 100, 351.26, 63
2025/07/30 15:59:44.609, 100, 350.17, 63
2025/07/30 15:59:45.653, 100, 350.66, 63
2025/07/30 15:59:46.679, 100, 357.39, 63
2025/07/30 15:59:47.722, 100, 350.38, 63
2025/07/30 15:59:48.766, 100, 350.06, 63
2025/07/30 15:59:49.810, 100, 349.31, 63
2025/07/30 15:59:50.855, 100, 347.64, 63
2025/07/30 15:59:51.898, 100, 350.23, 63
2025/07/30 15:59:52.941, 100, 350.34, 63
2025/07/30 15:59:53.981, 100, 350.49, 63
2025/07/30 15:59:55.025, 100, 346.07, 63
2025/07/30 15:59:56.073, 100, 349.31, 63
2025/07/30 15:59:57.118, 100, 349.71, 63
2025/07/30 15:59:58.162, 100, 349.75, 63
