timestamp, utilization.gpu [%], power.draw [W], temperature.gpu [C]
2025/07/30 15:28:00.923, 100, 348.85, 64
2025/07/30 15:28:01.985, 100, 356.82, 64
2025/07/30 15:28:03.029, 100, 347.64, 64
2025/07/30 15:28:04.074, 100, 348.89, 64
2025/07/30 15:28:05.118, 100, 349.93, 59
2025/07/30 15:28:06.162, 100, 343.41, 64
2025/07/30 15:28:07.207, 100, 347.42, 64
2025/07/30 15:28:08.249, 100, 348.67, 64
2025/07/30 15:28:09.293, 100, 337.62, 57
2025/07/30 15:28:10.337, 100, 341.86, 64
2025/07/30 15:28:11.381, 100, 347.84, 64
2025/07/30 15:28:12.427, 100, 349.70, 64
2025/07/30 15:28:13.490, 100, 342.51, 63
2025/07/30 15:28:14.553, 100, 353.64, 64
2025/07/30 15:28:15.614, 100, 349.06, 64
2025/07/30 15:28:16.657, 100, 350.64, 64
2025/07/30 15:28:17.701, 100, 355.67, 64
2025/07/30 15:28:18.780, 100, 349.66, 64
2025/07/30 15:28:19.825, 100, 349.96, 64
2025/07/30 15:28:20.866, 100, 350.90, 64
2025/07/30 15:28:21.914, 100, 347.84, 64
2025/07/30 15:28:22.957, 100, 350.20, 64
2025/07/30 15:28:24.016, 100, 350.92, 64
2025/07/30 15:28:25.078, 100, 350.71, 64
2025/07/30 15:28:26.141, 100, 339.91, 64
2025/07/30 15:28:27.213, 100, 350.48, 64
2025/07/30 15:28:28.281, 100, 350.03, 64
2025/07/30 15:28:29.346, 100, 351.04, 64
2025/07/30 15:28:30.370, 100, 342.43, 64
2025/07/30 15:28:31.414, 100, 350.35, 64
2025/07/30 15:28:32.458, 100, 350.13, 64
2025/07/30 15:28:33.504, 100, 350.42, 64
2025/07/30 15:28:34.546, 100, 350.44, 64
2025/07/30 15:28:35.590, 100, 350.42, 64
2025/07/30 15:28:36.634, 100, 350.22, 64
2025/07/30 15:28:37.678, 100, 350.83, 64
2025/07/30 15:28:38.725, 100, 354.25, 64
2025/07/30 15:28:39.770, 100, 350.35, 64
2025/07/30 15:28:40.815, 100, 350.07, 64
2025/07/30 15:28:41.859, 100, 349.48, 64
2025/07/30 15:28:42.902, 100, 342.11, 64
2025/07/30 15:28:43.946, 100, 349.63, 64
2025/07/30 15:28:44.989, 100, 350.60, 64
2025/07/30 15:28:46.053, 100, 348.89, 64
2025/07/30 15:28:47.097, 100, 341.78, 64
2025/07/30 15:28:48.142, 100, 349.32, 64
2025/07/30 15:28:49.173, 100, 349.98, 64
2025/07/30 15:28:50.219, 100, 348.71, 64
2025/07/30 15:28:51.262, 100, 347.19, 64
2025/07/30 15:28:52.288, 100, 350.88, 64
2025/07/30 15:28:53.313, 100, 350.55, 64
2025/07/30 15:28:54.377, 100, 349.67, 64
2025/07/30 15:28:55.421, 100, 343.77, 64
2025/07/30 15:28:56.465, 100, 349.90, 64
2025/07/30 15:28:57.511, 100, 349.61, 64
2025/07/30 15:28:58.574, 100, 349.13, 64
2025/07/30 15:28:59.637, 100, 359.88, 64
2025/07/30 15:29:00.701, 100, 349.76, 64
2025/07/30 15:29:01.746, 100, 349.35, 64
2025/07/30 15:29:02.788, 100, 349.46, 64
2025/07/30 15:29:03.828, 100, 346.17, 64
2025/07/30 15:29:04.868, 100, 349.20, 64
2025/07/30 15:29:05.909, 100, 349.55, 64
2025/07/30 15:29:06.958, 100, 349.24, 64
2025/07/30 15:29:08.002, 100, 344.90, 64
2025/07/30 15:29:09.027, 100, 349.78, 64
2025/07/30 15:29:10.069, 100, 349.55, 64
2025/07/30 15:29:11.113, 100, 349.20, 64
2025/07/30 15:29:12.152, 100, 359.04, 64
2025/07/30 15:29:13.176, 100, 349.17, 64
2025/07/30 15:29:14.218, 100, 349.72, 64
2025/07/30 15:29:15.263, 100, 349.29, 64
2025/07/30 15:29:16.305, 100, 345.75, 64
2025/07/30 15:29:17.353, 100, 348.34, 64
2025/07/30 15:29:18.410, 100, 348.73, 64
2025/07/30 15:29:19.473, 100, 349.85, 64
2025/07/30 15:29:20.496, 100, 344.49, 64
2025/07/30 15:29:21.536, 100, 349.08, 64
2025/07/30 15:29:22.578, 100, 349.48, 64
2025/07/30 15:29:23.602, 100, 349.33, 64
2025/07/30 15:29:24.645, 100, 358.15, 64
2025/07/30 15:29:25.670, 100, 349.89, 64
2025/07/30 15:29:26.713, 100, 349.85, 64
2025/07/30 15:29:27.756, 100, 349.94, 64
2025/07/30 15:29:28.780, 100, 344.77, 64
2025/07/30 15:29:29.805, 100, 349.56, 64
2025/07/30 15:29:30.850, 100, 349.50, 64
2025/07/30 15:29:31.892, 100, 348.30, 64
2025/07/30 15:29:32.933, 100, 356.70, 64
2025/07/30 15:29:33.976, 100, 348.54, 64
2025/07/30 15:29:35.000, 100, 348.98, 64
2025/07/30 15:29:36.045, 100, 348.35, 64
2025/07/30 15:29:37.109, 100, 348.60, 64
2025/07/30 15:29:38.158, 100, 348.58, 64
2025/07/30 15:29:39.202, 100, 349.02, 64
2025/07/30 15:29:40.264, 100, 347.84, 64
2025/07/30 15:29:41.306, 100, 341.46, 64
2025/07/30 15:29:42.350, 100, 349.71, 64
2025/07/30 15:29:43.393, 100, 348.56, 64
2025/07/30 15:29:44.416, 100, 349.33, 60
2025/07/30 15:29:45.458, 100, 343.62, 64
2025/07/30 15:29:46.502, 100, 348.84, 64
2025/07/30 15:29:47.545, 100, 348.87, 64
2025/07/30 15:29:48.593, 100, 340.81, 58
2025/07/30 15:29:49.636, 100, 357.64, 64
2025/07/30 15:29:50.662, 100, 348.23, 64
2025/07/30 15:29:51.705, 100, 348.06, 64
2025/07/30 15:29:52.731, 100, 353.06, 63
2025/07/30 15:29:53.774, 100, 356.86, 64
2025/07/30 15:29:54.818, 100, 348.34, 64
2025/07/30 15:29:55.861, 100, 348.50, 64
2025/07/30 15:29:56.909, 100, 338.81, 64
2025/07/30 15:29:57.953, 100, 352.89, 64
2025/07/30 15:29:58.998, 100, 347.64, 64
2025/07/30 15:30:00.060, 100, 349.28, 64
2025/07/30 15:30:01.106, 100, 339.50, 64
2025/07/30 15:30:02.149, 100, 352.19, 64
2025/07/30 15:30:03.198, 100, 348.58, 64
2025/07/30 15:30:04.242, 100, 349.96, 64
2025/07/30 15:30:05.286, 100, 345.56, 64
2025/07/30 15:30:06.328, 100, 350.98, 64
2025/07/30 15:30:07.370, 100, 349.02, 64
2025/07/30 15:30:08.396, 100, 349.76, 64
2025/07/30 15:30:09.437, 100, 356.19, 64
2025/07/30 15:30:10.501, 100, 350.59, 64
2025/07/30 15:30:11.524, 100, 349.68, 64
2025/07/30 15:30:12.587, 100, 350.62, 64
2025/07/30 15:30:13.631, 100, 341.92, 64
2025/07/30 15:30:14.674, 100, 350.24, 64
2025/07/30 15:30:15.717, 100, 349.83, 64
2025/07/30 15:30:16.760, 100, 350.22, 64
2025/07/30 15:30:17.800, 100, 339.96, 64
2025/07/30 15:30:18.846, 100, 349.83, 64
2025/07/30 15:30:19.889, 100, 350.01, 64
2025/07/30 15:30:20.956, 100, 350.73, 64
2025/07/30 15:30:21.998, 100, 343.61, 64
2025/07/30 15:30:23.042, 100, 349.39, 64
2025/07/30 15:30:24.104, 100, 350.27, 64
2025/07/30 15:30:25.145, 100, 350.82, 64
2025/07/30 15:30:26.209, 100, 353.84, 64
2025/07/30 15:30:27.253, 100, 350.46, 64
2025/07/30 15:30:28.299, 100, 350.24, 64
2025/07/30 15:30:29.360, 100, 350.27, 64
2025/07/30 15:30:30.402, 100, 352.11, 64
2025/07/30 15:30:31.447, 100, 351.66, 64
2025/07/30 15:30:32.515, 100, 350.20, 64
2025/07/30 15:30:33.558, 100, 350.15, 64
2025/07/30 15:30:34.601, 100, 342.49, 64
2025/07/30 15:30:35.646, 100, 349.92, 64
2025/07/30 15:30:36.690, 100, 349.70, 64
2025/07/30 15:30:37.714, 100, 349.85, 64
2025/07/30 15:30:38.777, 100, 344.33, 64
2025/07/30 15:30:39.821, 100, 349.20, 64
2025/07/30 15:30:40.865, 100, 348.95, 64
2025/07/30 15:30:41.890, 100, 349.42, 64
2025/07/30 15:30:42.933, 100, 350.63, 64
2025/07/30 15:30:43.993, 100, 348.47, 64
2025/07/30 15:30:45.037, 100, 348.38, 64
2025/07/30 15:30:46.081, 100, 349.06, 64
2025/07/30 15:30:47.127, 100, 358.88, 64
2025/07/30 15:30:48.169, 100, 347.09, 64
2025/07/30 15:30:49.214, 100, 349.02, 64
2025/07/30 15:30:50.240, 100, 349.17, 64
2025/07/30 15:30:51.282, 100, 343.65, 64
2025/07/30 15:30:52.326, 100, 347.11, 64
2025/07/30 15:30:53.351, 100, 348.69, 64
2025/07/30 15:30:54.394, 100, 349.87, 64
2025/07/30 15:30:55.438, 100, 342.21, 64
2025/07/30 15:30:56.481, 100, 347.46, 64
2025/07/30 15:30:57.546, 100, 349.21, 64
2025/07/30 15:30:58.591, 100, 348.60, 64
2025/07/30 15:30:59.634, 100, 345.14, 63
2025/07/30 15:31:00.677, 100, 348.49, 63
2025/07/30 15:31:01.722, 100, 349.63, 64
2025/07/30 15:31:02.767, 100, 348.01, 58
2025/07/30 15:31:03.809, 100, 356.34, 63
2025/07/30 15:31:04.855, 100, 349.06, 64
2025/07/30 15:31:05.898, 100, 349.50, 64
2025/07/30 15:31:06.942, 100, 346.48, 64
2025/07/30 15:31:07.985, 100, 349.54, 63
2025/07/30 15:31:09.026, 100, 349.83, 64
2025/07/30 15:31:10.071, 100, 349.15, 64
2025/07/30 15:31:11.117, 100, 338.92, 64
2025/07/30 15:31:12.161, 100, 351.82, 64
2025/07/30 15:31:13.226, 100, 350.62, 64
2025/07/30 15:31:14.270, 100, 349.63, 64
2025/07/30 15:31:15.312, 100, 341.85, 64
2025/07/30 15:31:16.358, 100, 350.72, 64
2025/07/30 15:31:17.401, 100, 350.77, 64
2025/07/30 15:31:18.441, 100, 349.33, 64
2025/07/30 15:31:19.466, 100, 349.28, 64
2025/07/30 15:31:20.508, 100, 350.76, 64
2025/07/30 15:31:21.549, 100, 350.77, 64
2025/07/30 15:31:22.589, 100, 349.07, 64
2025/07/30 15:31:23.634, 100, 354.77, 64
2025/07/30 15:31:24.677, 100, 351.92, 64
2025/07/30 15:31:25.725, 100, 351.27, 64
2025/07/30 15:31:26.774, 100, 349.17, 64
2025/07/30 15:31:27.837, 100, 341.98, 64
2025/07/30 15:31:28.897, 100, 351.55, 64
2025/07/30 15:31:29.943, 100, 350.29, 64
2025/07/30 15:31:30.985, 100, 349.50, 64
2025/07/30 15:31:32.025, 100, 340.38, 64
2025/07/30 15:31:33.064, 100, 350.61, 64
2025/07/30 15:31:34.125, 100, 350.18, 64
2025/07/30 15:31:35.190, 100, 349.55, 64
2025/07/30 15:31:36.234, 100, 344.99, 64
2025/07/30 15:31:37.282, 100, 349.83, 64
2025/07/30 15:31:38.326, 100, 350.62, 64
2025/07/30 15:31:39.389, 100, 350.16, 64
2025/07/30 15:31:40.434, 100, 357.27, 64
2025/07/30 15:31:41.476, 100, 350.85, 64
2025/07/30 15:31:42.500, 100, 350.22, 64
2025/07/30 15:31:43.541, 100, 350.40, 64
2025/07/30 15:31:44.581, 100, 352.24, 64
2025/07/30 15:31:45.625, 100, 351.22, 64
2025/07/30 15:31:46.670, 100, 349.37, 64
2025/07/30 15:31:47.695, 100, 350.80, 64
2025/07/30 15:31:48.720, 100, 342.39, 64
2025/07/30 15:31:49.766, 100, 350.37, 64
2025/07/30 15:31:50.808, 100, 350.24, 64
2025/07/30 15:31:51.853, 100, 350.14, 64
2025/07/30 15:31:52.898, 100, 343.21, 64
2025/07/30 15:31:53.921, 100, 349.24, 64
2025/07/30 15:31:54.981, 100, 349.83, 64
2025/07/30 15:31:56.005, 100, 349.37, 64
2025/07/30 15:31:57.044, 100, 346.96, 64
2025/07/30 15:31:58.084, 100, 350.40, 64
2025/07/30 15:31:59.125, 100, 350.13, 64
2025/07/30 15:32:00.150, 100, 348.43, 64
2025/07/30 15:32:01.212, 100, 357.83, 64
2025/07/30 15:32:02.237, 100, 349.85, 64
2025/07/30 15:32:03.280, 100, 349.41, 64
2025/07/30 15:32:04.321, 100, 349.43, 64
2025/07/30 15:32:05.362, 100, 341.61, 64
2025/07/30 15:32:06.405, 100, 348.36, 64
2025/07/30 15:32:07.465, 100, 349.30, 64
2025/07/30 15:32:08.509, 100, 348.61, 64
2025/07/30 15:32:09.553, 100, 341.60, 64
2025/07/30 15:32:10.598, 100, 348.29, 64
2025/07/30 15:32:11.666, 100, 349.72, 64
2025/07/30 15:32:12.710, 100, 348.43, 64
2025/07/30 15:32:13.753, 100, 344.32, 64
2025/07/30 15:32:14.777, 100, 349.45, 64
2025/07/30 15:32:15.801, 100, 348.73, 64
2025/07/30 15:32:16.846, 100, 348.26, 64
2025/07/30 15:32:17.870, 100, 354.14, 63
2025/07/30 15:32:18.933, 100, 349.76, 64
2025/07/30 15:32:19.958, 100, 347.80, 64
2025/07/30 15:32:20.985, 100, 349.07, 64
2025/07/30 15:32:22.034, 100, 356.70, 64
2025/07/30 15:32:23.077, 100, 348.29, 64
2025/07/30 15:32:24.121, 100, 348.12, 64
2025/07/30 15:32:25.144, 100, 348.85, 59
2025/07/30 15:32:26.205, 100, 341.91, 64
2025/07/30 15:32:27.250, 100, 347.07, 64
2025/07/30 15:32:28.293, 100, 349.74, 64
2025/07/30 15:32:29.319, 100, 337.79, 62
2025/07/30 15:32:30.361, 100, 340.63, 63
2025/07/30 15:32:31.428, 100, 348.85, 64
2025/07/30 15:32:32.473, 100, 349.96, 64
2025/07/30 15:32:33.498, 100, 341.06, 63
2025/07/30 15:32:34.541, 100, 352.98, 63
2025/07/30 15:32:35.586, 100, 350.42, 64
2025/07/30 15:32:36.630, 100, 349.98, 64
2025/07/30 15:32:37.693, 100, 350.24, 64
2025/07/30 15:32:38.738, 100, 351.40, 64
2025/07/30 15:32:39.761, 100, 350.61, 64
2025/07/30 15:32:40.804, 100, 349.51, 64
2025/07/30 15:32:41.828, 100, 353.64, 64
2025/07/30 15:32:42.872, 100, 352.80, 64
2025/07/30 15:32:43.896, 100, 349.96, 64
2025/07/30 15:32:44.936, 100, 349.46, 64
2025/07/30 15:32:45.977, 100, 340.21, 64
2025/07/30 15:32:47.022, 100, 352.45, 64
2025/07/30 15:32:48.064, 100, 349.78, 64
2025/07/30 15:32:49.105, 100, 349.50, 64
2025/07/30 15:32:50.149, 100, 340.52, 64
2025/07/30 15:32:51.190, 100, 350.92, 64
2025/07/30 15:32:52.233, 100, 349.55, 64
2025/07/30 15:32:53.278, 100, 349.77, 64
2025/07/30 15:32:54.321, 100, 343.67, 64
2025/07/30 15:32:55.365, 100, 350.51, 64
2025/07/30 15:32:56.409, 100, 350.10, 64
2025/07/30 15:32:57.432, 100, 351.21, 64
2025/07/30 15:32:58.473, 100, 356.44, 64
2025/07/30 15:32:59.517, 100, 349.48, 64
2025/07/30 15:33:00.556, 100, 349.78, 64
2025/07/30 15:33:01.597, 100, 351.17, 64
2025/07/30 15:33:02.642, 100, 350.20, 64
2025/07/30 15:33:03.667, 100, 350.81, 64
2025/07/30 15:33:04.710, 100, 350.46, 64
2025/07/30 15:33:05.753, 100, 350.75, 64
2025/07/30 15:33:06.798, 100, 341.00, 64
2025/07/30 15:33:07.823, 100, 350.89, 64
2025/07/30 15:33:08.866, 100, 351.51, 64
2025/07/30 15:33:09.910, 100, 350.70, 64
2025/07/30 15:33:10.955, 100, 342.19, 64
2025/07/30 15:33:11.999, 100, 349.92, 64
2025/07/30 15:33:13.042, 100, 351.53, 64
2025/07/30 15:33:14.067, 100, 350.25, 64
2025/07/30 15:33:15.110, 100, 349.34, 64
2025/07/30 15:33:16.153, 100, 349.78, 64
2025/07/30 15:33:17.198, 100, 351.49, 64
2025/07/30 15:33:18.243, 100, 350.46, 64
2025/07/30 15:33:19.285, 100, 357.02, 64
2025/07/30 15:33:20.325, 100, 350.29, 64
2025/07/30 15:33:21.410, 100, 350.75, 64
2025/07/30 15:33:22.453, 100, 350.14, 64
2025/07/30 15:33:23.497, 100, 340.95, 64
2025/07/30 15:33:24.546, 100, 350.30, 64
2025/07/30 15:33:25.590, 100, 350.62, 64
2025/07/30 15:33:26.633, 100, 348.91, 64
2025/07/30 15:33:27.677, 100, 339.87, 64
2025/07/30 15:33:28.701, 100, 351.14, 64
2025/07/30 15:33:29.761, 100, 351.23, 64
2025/07/30 15:33:30.822, 100, 349.26, 64
2025/07/30 15:33:31.866, 100, 344.34, 64
2025/07/30 15:33:32.913, 100, 349.87, 64
2025/07/30 15:33:33.959, 100, 349.91, 64
2025/07/30 15:33:35.003, 100, 349.28, 64
2025/07/30 15:33:36.045, 100, 354.64, 64
2025/07/30 15:33:37.109, 100, 348.77, 64
2025/07/30 15:33:38.134, 100, 348.54, 64
2025/07/30 15:33:39.176, 100, 347.73, 64
2025/07/30 15:33:40.200, 100, 353.81, 64
2025/07/30 15:33:41.241, 100, 349.74, 64
2025/07/30 15:33:42.285, 100, 348.45, 64
2025/07/30 15:33:43.329, 100, 348.76, 64
2025/07/30 15:33:44.354, 100, 344.15, 64
2025/07/30 15:33:45.397, 100, 348.55, 64
2025/07/30 15:33:46.462, 100, 347.23, 64
2025/07/30 15:33:47.486, 100, 349.81, 64
2025/07/30 15:33:48.529, 100, 343.90, 64
2025/07/30 15:33:49.592, 100, 347.27, 64
2025/07/30 15:33:50.634, 100, 348.39, 64
2025/07/30 15:33:51.698, 100, 339.97, 58
2025/07/30 15:33:52.765, 100, 356.80, 64
2025/07/30 15:33:53.790, 100, 347.44, 64
2025/07/30 15:33:54.838, 100, 349.44, 64
2025/07/30 15:33:55.902, 100, 354.47, 64
2025/07/30 15:33:56.927, 100, 357.05, 63
2025/07/30 15:33:57.993, 100, 347.71, 64
2025/07/30 15:33:59.038, 100, 349.52, 64
2025/07/30 15:34:00.082, 100, 339.37, 64
2025/07/30 15:34:01.125, 100, 350.68, 64
2025/07/30 15:34:02.149, 100, 348.56, 64
2025/07/30 15:34:03.193, 100, 350.92, 64
2025/07/30 15:34:04.238, 100, 337.97, 64
2025/07/30 15:34:05.261, 100, 350.44, 64
2025/07/30 15:34:06.290, 100, 350.14, 64
2025/07/30 15:34:07.335, 100, 350.46, 64
2025/07/30 15:34:08.379, 100, 341.59, 64
2025/07/30 15:34:09.426, 100, 350.59, 64
2025/07/30 15:34:10.491, 100, 350.58, 64
2025/07/30 15:34:11.534, 100, 351.49, 64
2025/07/30 15:34:12.558, 100, 352.32, 64
2025/07/30 15:34:13.600, 100, 350.59, 64
2025/07/30 15:34:14.624, 100, 351.44, 64
2025/07/30 15:34:15.650, 100, 349.11, 64
2025/07/30 15:34:16.694, 100, 353.99, 64
2025/07/30 15:34:17.738, 100, 351.73, 64
2025/07/30 15:34:18.782, 100, 350.44, 64
2025/07/30 15:34:19.807, 100, 349.96, 64
2025/07/30 15:34:20.850, 100, 340.87, 64
2025/07/30 15:34:21.894, 100, 352.15, 64
2025/07/30 15:34:22.927, 100, 349.91, 64
2025/07/30 15:34:23.951, 100, 349.79, 64
2025/07/30 15:34:24.977, 100, 340.92, 64
2025/07/30 15:34:26.002, 100, 351.03, 64
2025/07/30 15:34:27.045, 100, 349.57, 64
2025/07/30 15:34:28.105, 100, 349.57, 64
2025/07/30 15:34:29.128, 100, 344.23, 64
2025/07/30 15:34:30.169, 100, 350.44, 64
2025/07/30 15:34:31.213, 100, 350.40, 64
2025/07/30 15:34:32.262, 100, 350.66, 64
2025/07/30 15:34:33.325, 100, 355.32, 64
2025/07/30 15:34:34.385, 100, 350.11, 64
2025/07/30 15:34:35.449, 100, 350.40, 64
2025/07/30 15:34:36.513, 100, 351.23, 64
2025/07/30 15:34:37.557, 100, 352.47, 64
2025/07/30 15:34:38.622, 100, 351.07, 64
2025/07/30 15:34:39.690, 100, 349.61, 64
2025/07/30 15:34:40.762, 100, 350.09, 64
2025/07/30 15:34:41.806, 100, 342.45, 64
2025/07/30 15:34:42.848, 100, 349.91, 64
2025/07/30 15:34:43.909, 100, 349.81, 64
2025/07/30 15:34:44.957, 100, 350.05, 64
2025/07/30 15:34:45.981, 100, 341.85, 64
2025/07/30 15:34:47.007, 100, 349.06, 64
2025/07/30 15:34:48.050, 100, 349.70, 64
2025/07/30 15:34:49.097, 100, 349.48, 64
2025/07/30 15:34:50.142, 100, 347.48, 64
2025/07/30 15:34:51.206, 100, 350.75, 64
2025/07/30 15:34:52.249, 100, 348.91, 64
2025/07/30 15:34:53.294, 100, 349.96, 64
2025/07/30 15:34:54.340, 100, 342.88, 64
2025/07/30 15:34:55.400, 100, 349.24, 64
2025/07/30 15:34:56.453, 100, 348.41, 64
2025/07/30 15:34:57.498, 100, 349.17, 64
2025/07/30 15:34:58.561, 100, 359.32, 64
2025/07/30 15:34:59.605, 100, 349.58, 64
2025/07/30 15:35:00.670, 100, 349.39, 64
2025/07/30 15:35:01.713, 100, 349.61, 64
2025/07/30 15:35:02.757, 100, 346.15, 64
2025/07/30 15:35:03.801, 100, 349.61, 64
2025/07/30 15:35:04.862, 100, 349.54, 64
2025/07/30 15:35:05.925, 100, 350.00, 64
2025/07/30 15:35:06.969, 100, 343.68, 64
2025/07/30 15:35:08.033, 100, 349.04, 64
2025/07/30 15:35:09.081, 100, 348.93, 64
2025/07/30 15:35:10.120, 100, 349.07, 64
2025/07/30 15:35:11.160, 100, 359.53, 64
2025/07/30 15:35:12.201, 100, 350.02, 64
2025/07/30 15:35:13.244, 100, 349.63, 64
2025/07/30 15:35:14.289, 100, 349.02, 64
2025/07/30 15:35:15.335, 100, 345.66, 64
2025/07/30 15:35:16.378, 100, 348.89, 64
2025/07/30 15:35:17.402, 100, 349.63, 64
2025/07/30 15:35:18.428, 100, 349.87, 64
2025/07/30 15:35:19.489, 100, 344.20, 64
2025/07/30 15:35:20.534, 100, 349.72, 64
2025/07/30 15:35:21.578, 100, 348.76, 64
2025/07/30 15:35:22.622, 100, 348.76, 64
2025/07/30 15:35:23.678, 100, 357.63, 64
2025/07/30 15:35:24.723, 100, 348.30, 64
2025/07/30 15:35:25.765, 100, 349.59, 64
2025/07/30 15:35:26.788, 100, 350.05, 64
2025/07/30 15:35:27.853, 100, 344.54, 63
2025/07/30 15:35:28.897, 100, 348.86, 64
2025/07/30 15:35:29.960, 100, 349.37, 64
2025/07/30 15:35:31.021, 100, 349.94, 57
2025/07/30 15:35:32.065, 100, 343.54, 63
2025/07/30 15:35:33.109, 100, 350.18, 64
2025/07/30 15:35:34.133, 100, 350.11, 64
2025/07/30 15:35:35.157, 100, 345.30, 58
2025/07/30 15:35:36.181, 100, 354.83, 64
2025/07/30 15:35:37.225, 100, 349.00, 63
2025/07/30 15:35:38.268, 100, 348.39, 64
2025/07/30 15:35:39.308, 100, 349.35, 59
2025/07/30 15:35:40.372, 100, 342.28, 63
2025/07/30 15:35:41.434, 100, 348.76, 63
2025/07/30 15:35:42.481, 100, 349.70, 64
2025/07/30 15:35:43.522, 100, 349.87, 60
2025/07/30 15:35:44.545, 100, 353.71, 63
2025/07/30 15:35:45.589, 100, 349.28, 64
2025/07/30 15:35:46.634, 100, 350.22, 64
2025/07/30 15:35:47.703, 100, 339.95, 63
2025/07/30 15:35:48.767, 100, 356.70, 63
2025/07/30 15:35:49.829, 100, 350.57, 64
2025/07/30 15:35:50.875, 100, 349.94, 64
2025/07/30 15:35:51.938, 100, 340.24, 64
2025/07/30 15:35:52.963, 100, 353.63, 63
2025/07/30 15:35:54.026, 100, 350.79, 64
2025/07/30 15:35:55.070, 100, 350.31, 64
2025/07/30 15:35:56.113, 100, 354.51, 64
2025/07/30 15:35:57.157, 100, 352.73, 64
2025/07/30 15:35:58.216, 100, 349.83, 64
2025/07/30 15:35:59.240, 100, 350.62, 64
2025/07/30 15:36:00.280, 100, 343.02, 64
2025/07/30 15:36:01.341, 100, 352.58, 64
2025/07/30 15:36:02.386, 100, 349.68, 64
2025/07/30 15:36:03.410, 100, 350.62, 64
2025/07/30 15:36:04.472, 100, 339.42, 64
2025/07/30 15:36:05.512, 100, 353.79, 64
2025/07/30 15:36:06.554, 100, 350.24, 64
2025/07/30 15:36:07.617, 100, 350.73, 64
2025/07/30 15:36:08.666, 100, 353.65, 64
2025/07/30 15:36:09.713, 100, 352.72, 64
2025/07/30 15:36:10.737, 100, 350.42, 64
2025/07/30 15:36:11.781, 100, 350.81, 64
2025/07/30 15:36:12.846, 100, 340.02, 64
2025/07/30 15:36:13.888, 100, 352.54, 64
2025/07/30 15:36:14.948, 100, 351.18, 64
2025/07/30 15:36:16.010, 100, 351.47, 64
2025/07/30 15:36:17.053, 100, 348.28, 64
2025/07/30 15:36:18.077, 100, 351.84, 64
2025/07/30 15:36:19.121, 100, 350.29, 64
2025/07/30 15:36:20.166, 100, 350.10, 64
2025/07/30 15:36:21.233, 100, 348.23, 64
2025/07/30 15:36:22.297, 100, 352.10, 64
2025/07/30 15:36:23.339, 100, 350.97, 64
2025/07/30 15:36:24.381, 100, 350.60, 64
2025/07/30 15:36:25.426, 100, 341.39, 64
2025/07/30 15:36:26.469, 100, 350.64, 64
2025/07/30 15:36:27.513, 100, 350.73, 64
2025/07/30 15:36:28.537, 100, 350.93, 64
2025/07/30 15:36:29.577, 100, 354.96, 64
2025/07/30 15:36:30.621, 100, 351.86, 64
2025/07/30 15:36:31.665, 100, 351.91, 64
2025/07/30 15:36:32.706, 100, 351.67, 64
2025/07/30 15:36:33.731, 100, 343.38, 64
2025/07/30 15:36:34.793, 100, 350.69, 64
2025/07/30 15:36:35.838, 100, 350.60, 64
2025/07/30 15:36:36.863, 100, 350.99, 64
2025/07/30 15:36:37.905, 100, 342.73, 64
2025/07/30 15:36:38.950, 100, 352.30, 64
2025/07/30 15:36:39.994, 100, 351.56, 64
2025/07/30 15:36:41.057, 100, 350.45, 64
2025/07/30 15:36:42.102, 100, 356.73, 64
2025/07/30 15:36:43.126, 100, 350.05, 64
2025/07/30 15:36:44.170, 100, 350.14, 64
2025/07/30 15:36:45.214, 100, 351.27, 64
2025/07/30 15:36:46.262, 100, 343.17, 64
2025/07/30 15:36:47.287, 100, 351.57, 64
2025/07/30 15:36:48.330, 100, 351.56, 64
2025/07/30 15:36:49.373, 100, 350.27, 64
2025/07/30 15:36:50.441, 100, 340.87, 64
2025/07/30 15:36:51.486, 100, 352.15, 64
2025/07/30 15:36:52.530, 100, 351.82, 64
2025/07/30 15:36:53.555, 100, 352.30, 64
2025/07/30 15:36:54.580, 100, 351.60, 64
2025/07/30 15:36:55.642, 100, 350.40, 64
2025/07/30 15:36:56.669, 100, 351.93, 64
2025/07/30 15:36:57.693, 100, 350.51, 64
2025/07/30 15:36:58.736, 100, 355.20, 64
2025/07/30 15:36:59.777, 100, 350.61, 64
2025/07/30 15:37:00.801, 100, 349.77, 64
2025/07/30 15:37:01.846, 100, 349.61, 64
2025/07/30 15:37:02.889, 100, 340.87, 64
2025/07/30 15:37:03.933, 100, 350.87, 64
2025/07/30 15:37:04.978, 100, 350.22, 64
2025/07/30 15:37:06.021, 100, 349.46, 64
2025/07/30 15:37:07.068, 100, 341.38, 64
2025/07/30 15:37:08.109, 100, 350.39, 64
2025/07/30 15:37:09.153, 100, 350.64, 64
2025/07/30 15:37:10.197, 100, 350.93, 64
2025/07/30 15:37:11.265, 100, 343.03, 64
2025/07/30 15:37:12.310, 100, 349.74, 64
2025/07/30 15:37:13.354, 100, 350.20, 64
2025/07/30 15:37:14.378, 100, 350.68, 64
2025/07/30 15:37:15.425, 100, 348.98, 64
2025/07/30 15:37:16.474, 100, 349.65, 64
2025/07/30 15:37:17.517, 100, 350.77, 64
2025/07/30 15:37:18.561, 100, 349.83, 64
2025/07/30 15:37:19.606, 100, 356.20, 64
2025/07/30 15:37:20.652, 100, 350.81, 64
